x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
-6.38522955475389953e-001,1.03439580735008363e-001,-2.14220548227856034e+000,3.87540949752388286e-001,8.39040476987877426e-001,6.78741907248539000e-002,-2.11706737887527430e+000,1.13945993331859174e-001,1.65231669972513839e+000,-1.19814934822009111e+000,-6.58121874545515517e-001,1.23804327953106674e+000,9.25440992192602341e-001,-2.39584854182102847e+000,-1.45867071131683290e+000,1.02903882672986002e-001,1.17855407296712333e+000,-5.61887188210938859e-002,6.02796345008892231e-001,-6.69817890702796070e-001,8.00341821569833023e-001,-1.02860806591158105e+000,5.52262694549672695e-001,-6.86574305872424961e-002,1.60877060243668280e+000
1.09035072855543813e+000,2.01085116559938548e+000,-5.22507020310730486e-001,-7.22553706667084850e-001,-1.46241356135000400e+000,-1.63540005717927706e-001,-2.81538300300031352e-001,-8.55100260635313969e-001,-8.62143775309020644e-001,-1.18263192232721881e+000,1.58504114417162123e+000,-6.09246771285772759e-001,-2.99746941423360891e-001,1.81007845242910936e+000,3.82159168759167667e-001,1.13737864850403558e+000,2.03432192371567089e+000,1.85690473214063401e-001,-9.29206421268391480e-001,-1.55868983195474353e+000,7.69529840188397429e-001,3.43367417481806658e-001,5.21219641053050520e-001,4.83163397115376814e-001,-7.99149524685869306e-001
9.62267872086934872e-002,-1.15760540593166006e+000,1.12556391318263493e+000,-9.40640151755793630e-001,-3.69271734285252506e-001,-1.89536516508709885e+000,-1.13356871879042642e+000,2.81478344731176389e-001,1.65135223182825563e+000,-6.23759143331463761e-002,1.40787507275692980e+000,2.57243431841802650e-001,-6.26472294930398466e-001,1.47913680362965305e+000,8.81670165725596977e-001,-1.03211548515892693e+000,-1.38193928001145583e+000,-6.52454428979466705e-001,-1.44350902582758067e-001,-8.75148366635342789e-001,1.13309544777261717e+000,1.98372197800712913e-001,2.38212772809879958e+000,-3.40127139663545464e-001,8.71451654420744237e-001
9.31059399993281911e-001,1.66934394636766292e-002,-6.26773448609598827e-002,2.19867752675300210e+000,-6.50174293540937143e-002,-1.59934313589511490e-002,-5.65898695027926557e-001,-4.98114757296234778e-001,7.98927036516249522e-001,1.93730941914101340e-001,1.72955059342571560e+000,9.53747896087562719e-001,-1.32201659525126503e+000,1.37948008714135151e+000,1.89860517041987809e+000,-2.92943745183431137e-001,6.29008872329269941e-001,-1.16806185554493558e+000,5.96400957437472901e-001,-5.64698417843651601e-001,-4.40251499406044911e-001,9.06000816620319949e-001,2.65290392230453920e-001,5.14056252661628577e-001,2.61368226177037366e-001
-2.64709320281195204e-001,1.15653735601566088e+000,1.15528433677333409e+000,-1.37871414304922846e+000,6.97049014113970244e-001,9.18840273376386296e-001,-7.20209176700983278e-002,-3.05639935175413768e-001,-9.76730727850155578e-001,-4.63527548570666470e-001,1.04922731133972236e+000,1.25345311101305201e-001,-3.00941462027629614e-001,5.22653787101430289e-001,-6.02244673894672511e-001,-2.93867742943327404e-001,-4.99082259731058020e-001,-1.23324228091670407e+000,1.15778779410360144e+000,-2.53827157356617095e-001,-1.40574742985993995e+000,-1.51020471170181025e-001,3.77075299157323407e-001,4.39675970318200715e-001,8.58911467173887555e-001
2.19618428500695906e-001,8.61964104497947581e-003,1.65038878867414418e-001,-1.00174243807652474e+000,6.78499333271764815e-001,4.47940028399256729e-001,-7.95362733103504915e-001,1.32693573546438337e+000,-9.10756173390032231e-001,-9.44712944279223699e-001,-6.06945281605097531e-001,2.81925947880607763e-001,1.81569492247368069e-001,6.10442194417132988e-001,-3.07845603120188382e-001,-5.94158706362404310e-002,1.74916600694218860e+000,-1.12126854454096536e+000,1.85558293065947844e-001,-5.27192638064571284e-001,1.94164928216813415e-001,-2.29346772569500201e+000,-5.62970863486329742e-001,-1.50870217183553312e+000,-1.36831283157782946e+000
2.41099108993450884e-001,8.18672221521112853e-002,-1.36260903523275512e+000,-1.83730856179011037e+000,-1.01898687059009063e-001,-1.68316451307826132e-001,2.70252482311254427e-001,-1.62353244731133750e+000,-7.61879378998360224e-002,-1.50751325304348605e+000,1.87810953047711315e+000,-4.72908603906846192e-001,1.87175838576766629e+000,-9.18065782379162698e-001,-9.48812259080315634e-001,6.12909624863443581e-001,-2.14310833239314658e-001,-4.95646419007497174e-001,-3.69989594684705381e-003,1.30184401406363226e+000,1.70220875328831855e+000,2.20116631666954943e+000,-1.11593416860244443e+000,7.64412276310583394e-001,-1.11993878670182068e+000
-1.29887031723432145e+000,-1.88031465171510059e+000,-6.22280182793862435e-001,-3.59909037781888319e-001,-2.58283361822039481e-001,-2.83711728780242645e-002,1.73749741124944457e-002,-7.58551363136212187e-001,-1.29870589762737909e+000,1.35503747281852305e+000,1.72803607878256038e+000,9.85339172542464947e-001,-8.83289302914704422e-001,-3.59775184662928016e-001,1.38617726442073530e+000,8.80713187487014437e-003,-6.45066750487845120e-001,-5.13489677799252142e-001,1.15080315733709360e+000,-8.81041895532397312e-002,9.07576992183228182e-001,8.85231729849127680e-001,-5.14450500344356243e-001,1.76020299323550344e+000,-1.02752787666992895e+000
-1.39335913367802267e-001,6.99364888589149025e-002,-9.15554301179231977e-001,8.72671951585195504e-001,1.85604955515458547e+000,3.12400175455288753e-001,8.69293306207473027e-001,1.57230654717146479e-002,-1.77144994933505551e-001,1.19136652566529144e+000,5.16648515188036006e-001,1.27643609717331508e+000,-5.61459024961899811e-001,-1.08139560154414083e+000,6.21615707473272439e-001,-1.37257978500248345e-001,2.84141452838885300e+000,-5.96456312528462540e-001,-7.61308502099736994e-001,1.27647942833983241e+000,-5.64014037579946059e-001,7.74820631186206032e-002,-5.94563739300822514e-001,-1.08611594793772559e+000,-1.33953680713189538e+000
1.11173888930942399e+000,4.61579796038523948e-001,4.57682173316795726e-001,1.35564233003763857e-001,-2.65364484432926950e+000,-9.61568789452776684e-001,5.92620746182971558e-001,-2.12590761394587924e+000,-1.91553218725859020e+000,9.81363059264972915e-001,-4.74710421769853230e-001,-1.37709225350896047e+000,1.04605176951794876e+000,4.13554349088829820e-001,-5.55278592349621736e-001,-1.39560591538729994e+000,1.12678389332807893e+000,7.88497975459409250e-001,1.14683769308003836e-002,-4.60474097434665719e-001,1.66303625352562268e-001,1.43063753671761851e+000,-1.26168168751012932e+000,1.13817117242799615e+000,3.81760534586823574e-002
-1.06327814193410330e+000,-4.97917823447456165e-001,-1.71948287771939157e-002,7.29564253912959870e-002,3.83963321275185621e-001,-2.00132672063165584e+000,-1.82996919610777242e-001,1.36449427864093775e+000,5.42332714432090857e-001,-6.21144427453395487e-001,3.86854885375144786e-001,-1.14763887669494613e+000,-6.07226217795046708e-001,-1.16197439308540007e+000,1.28923913507374177e+000,-8.36636440097151546e-001,5.55173141072744514e-001,1.75003026996234379e-001,-3.76431790529820454e-001,9.14458071609328460e-001,4.54797978543261205e-001,-2.74460291191595429e-001,1.44214255179444106e+000,1.26553406581213546e+000,1.03834943137877556e-001
5.47392815014179579e-001,-1.93988985718069884e-001,-5.66149913341271294e-001,-1.63312694529611857e+000,-1.05679969402061391e+000,2.10244332229476250e-001,-1.00814709206130870e+000,1.30531554962074514e+000,-6.40540691230452097e-001,9.34989090078912621e-001,-3.64142934738312274e-001,-6.63530060363703988e-001,5.09148017308983292e-001,6.78516392023162274e-001,-1.88753184927922479e-001,-1.81070981842230494e+000,-5.91722033633938604e-001,-1.06222750226411300e+000,2.00807732727577104e+000,-1.93531953718098393e-001,7.81960323617710173e-001,-2.57575213793367075e+000,-9.41017443012883259e-001,1.03961403684278220e+000,-4.72489849977135723e-002
9.65803335492526838e-001,-4.21634279771479381e-001,1.23395735959864195e+000,-7.82298721483581261e-001,5.71033792844448662e-002,1.19426837128651986e+000,-1.28792897588532762e+000,-3.21748686563059216e-001,8.71087475362455788e-001,-1.48565084275166903e+000,-4.76035333243833847e-001,-6.36218480750606385e-001,4.62503230466125181e-001,-8.61128060498251635e-001,1.95475699802156466e+000,1.59881102016627352e+000,-1.51902356641741232e+000,-1.13637463425690610e+000,1.41157857429122879e+000,-1.20136357668174432e+000,1.69884972424389025e+000,1.45563839289384744e+000,-3.45394610479957898e-001,-6.32491211595926472e-001,1.17019935158516852e+000
-9.20975618312027677e-002,-5.67876481730273941e-001,-1.15705610048348806e+000,1.75329525806642073e-001,-9.83320587014065328e-001,-3.14529383760419723e-001,-4.32137285458022546e-001,1.85005273373234580e+000,8.06117936762035026e-001,4.09208073899753888e-001,-9.39093906262107314e-001,-7.96900553155182045e-002,5.41136493027056353e-001,-2.65200681953619899e-001,6.61290526263216272e-001,-7.40333326673599856e-001,-1.75121983886602939e+000,-2.55973157054572464e-001,-1.24666648953204273e+000,-4.33509615043552454e-001,3.79084418348681229e-001,-1.34663332614328590e+000,-4.08900044899830561e-001,-1.95868356324116943e+000,3.42994333651531758e-001
-2.69753859605117441e-002,-2.53655840176812308e-001,6.46216282931775687e-001,1.39779461875169408e+000,6.89266686732909140e-001,-4.89298032933826121e-001,-4.22102480731170182e-001,-7.82981331019229732e-001,4.58433386741316617e-001,7.43241997468526705e-001,-2.19902577739433047e+000,2.50630036386794153e-001,1.34384404828758841e+000,8.78935452099791181e-001,-7.39471761104846692e-001,6.84425885941510437e-001,5.98173718900093299e-001,-2.10130825195993154e+000,6.15924432387404686e-002,8.86853099739839390e-001,-2.41580737414009539e-001,1.13007637738639533e-001,-1.53940050509082127e+000,7.23311621843780728e-002,-7.48587161037879589e-001
9.51514405825130805e-001,7.15165939545034490e-001,1.17757125071219604e+000,1.20020712319401857e+000,-2.23572908332642761e-001,-9.66709846394273598e-001,6.95824029636561203e-001,-6.82442539187515518e-001,1.01832150356439177e+000,1.88158507114346563e-002,-6.97129920251437607e-001,1.03331485328432926e+000,-1.79083354575408915e-002,4.20504820301736970e-003,2.87475319865592382e-001,2.17387222980944372e-001,-2.44932949801976951e+000,-1.21111315836768707e+000,1.95313001742027037e-001,-1.42702290387488029e+000,6.93911216292141919e-001,-1.38683569797581452e+000,6.16398538489142389e-001,-7.81544747434676168e-001,-2.15886394967622097e+000
9.50848028750484797e-001,1.32797607774920445e-001,-1.93926237287931080e+000,-6.01172727733500611e-001,5.02159179062540595e-001,-5.75105429259464618e-001,-2.93183365798204587e-001,2.38916062898332004e-001,-2.39457819189836663e-003,8.33613949796476739e-002,-1.91442521359464024e+000,1.04321115938958231e+000,2.14463118374592199e+000,-2.09918602361087903e+000,5.50707027188575005e-001,1.55841510347038081e-001,3.16418801030911023e-002,-1.68399136496719670e-002,-1.50373711516606678e+000,1.37446119877187067e+000,1.50445480670424292e-001,-8.20772251057466651e-002,1.31952209735810788e+000,-2.81748689876454961e-001,-3.00022319835905105e-001
6.70028558903095650e-001,-3.77940035615980108e-002,-1.51737074640303504e-001,1.99848922699009046e+000,-1.30743038339090045e+000,4.79740958383628069e-001,-7.87021617671213924e-001,-9.10054999703238554e-001,-1.58586636588613494e+000,-1.32698046722146401e+000,4.63392767218799850e-001,3.00845295632520493e-001,6.02691996686652409e-001,6.46839508394312812e-001,2.97007921791608176e-001,-1.96356659139790368e+000,-4.83026336019132252e-001,-7.33746282911235781e-001,-7.27140834899929533e-001,-8.96044863971114935e-001,-3.14721344713353446e-003,-1.91482442711977119e+000,-1.19609536958212792e+000,5.84629400799712151e-002,-1.81043465958659056e-002
2.00807517260112478e-001,-2.81708454947523279e-001,-2.12943379116365961e-002,6.78668694375809345e-001,-3.75646069214794043e-001,7.46650142673878969e-001,-7.24941185302898639e-001,2.33751911370338572e-001,8.52795233197438662e-001,5.15247285849577352e-001,-1.43686202046858114e-001,1.76052688967363524e+000,-1.25298001835031592e-001,7.56256709662411986e-001,-1.37475337396751285e+000,5.02414056691562250e-001,7.32034823079121377e-001,-5.64532043573436226e-001,7.22124045467543052e-001,-7.90224907178801228e-001,8.40069994681448939e-001,-3.30247532835423296e-001,-1.71085397084974122e+000,-6.00525562583444916e-002,2.62133947377586685e+000
1.67831331191706745e+000,-1.10373094187334408e+000,1.58305862036138056e+000,-4.39897020081204904e-001,-9.10785740263493349e-001,7.41189971552578264e-001,-4.45960600085790082e-001,5.02821751976619602e-001,-5.24397839172586533e-001,1.40385911163617938e+000,2.20025519880899356e-001,4.50181701025433423e-001,1.75348546323323129e+000,3.95074602729317270e-002,-6.62756065120624349e-001,1.18919856443590000e+000,1.42918654743742368e+000,-2.35835570450367848e-001,1.14050413914723991e+000,-2.44188562813086207e-001,6.76998349132083233e-001,1.88345200784405353e+000,1.82627285358167679e+000,-7.27962931160052840e-001,-2.75936042045114682e-001
1.12800689829163669e+000,-7.02586770605257982e-001,1.40531732593686765e+000,-1.46130475933707782e+000,1.66666942095246018e-002,5.05728373418333099e-001,-5.01369616458264611e-001,2.07704061463044498e+000,1.87528469657865893e+000,-1.02427524220188859e+000,-1.59330716875086065e+000,-1.71468320181481948e-001,9.27942362913517282e-001,5.10043615626187830e-003,1.97525570812911777e-001,-8.90771354473840482e-001,1.98606554431259785e+000,-1.59759612063413825e+000,5.54841109539649935e-001,1.19189160517941639e+000,-4.47568597890786624e-001,1.02673259798973593e+000,2.78328335663771798e-001,-1.29464473611861020e+000,6.02656969401734965e-001
3.77971079083138761e-001,-6.11591625065431632e-001,4.22432481585502728e-001,1.38911051814724762e+000,-6.62116651811873513e-001,1.17071627308803339e+000,2.90430568512451526e-001,7.69136992221727489e-001,-1.04634788378479238e+000,-6.56077852711575815e-001,9.16969665531952582e-001,-1.19992903879558566e+000,-3.92617212847442776e-001,3.27456941870464702e-001,7.90981815164788049e-001,-1.10762080716918065e+000,-2.50177079749592135e+000,-6.55729399433305549e-001,-1.10865514871795900e+000,3.18088864711552066e-001,-4.12012479260368547e-001,7.85332115877692694e-001,2.36220550930928574e+000,1.27814692876608405e-001,4.08238921535778010e-001
7.21228808032623459e-001,1.07843398045677885e+000,-6.91991388567510857e-001,7.75881042636358043e-001,8.29195671963924408e-001,3.54961436340590630e-002,3.28730245500483687e-001,-2.86511677187551772e-001,4.15702970310589892e-001,2.81859984518706863e-001,-1.93834783630340013e-002,-3.92086150866723937e-001,2.73127937650092179e+000,-2.77724739328132575e-001,-6.86002401753020852e-002,1.80575701139670919e-001,-1.11270766693767631e+000,7.56806553204424137e-001,-2.92934416162436317e-001,9.52445136254677305e-001,1.03316820993662595e+000,-7.15597258010723269e-001,5.69908605827418757e-001,8.94908481551402790e-001,1.55260246326872187e+000
4.72384004981784456e-001,8.33860940040386689e-001,-1.17201598275832541e-001,-1.77452282363428360e-002,-1.28040633731862941e+000,1.06133405245376822e+000,1.53281565624781013e-001,-6.99083040665233746e-002,4.32525136546723754e-001,-7.01641307692596250e-001,-1.01455691586747054e-001,-9.78047896212256518e-001,-2.50184630422972898e-001,1.06906966590217278e+000,-6.92620670122717552e-001,8.69415311977523864e-002,9.59022610196748726e-001,-7.61456564670806468e-001,1.90122538599282476e+000,1.46015715416849701e+000,-6.46973511969793691e-001,3.45351508839079724e-001,-8.35094545811097877e-001,4.43366460111469518e-002,1.58963708176142959e+000
2.42584549809153360e+000,9.02144595326649590e-001,1.98725131047492409e+000,9.54576025109190596e-002,-1.54237177936688918e+000,-1.10518091009646913e+000,-9.26658794812302844e-001,-1.83486757144585488e+000,4.90973565317739613e-001,-8.64543651740152352e-001,-7.02874888377719831e-001,1.21009390089370994e+000,1.03086340092943107e+000,1.84408861315571637e+000,1.50032150485735083e+000,8.44598749784298608e-001,7.90578543515648491e-001,-4.93964528814558879e-001,1.05154366154430479e+000,-1.97454637002920208e+000,5.05832271592172589e-001,7.29850501149801323e-001,-5.37057349118353233e-001,1.34193322490345590e+000,1.60884383094815675e-001
-3.25586208719013115e-002,2.40519748542676748e+000,-9.58516446890934404e-001,4.13401852778328305e-001,4.29722911951571085e-001,-9.71889759222154481e-001,4.46331574006853860e-001,-4.99906811156999531e-001,3.11892217854888409e-001,-7.58939357751116095e-002,3.52353006739713148e-001,5.94673806319949705e-001,2.75604699038261458e-001,1.07384642702543243e+000,8.16857968310589433e-001,-3.99956646713257591e-001,-5.65204071819755960e-001,-4.18192465239636935e-001,7.73413322171396800e-002,-2.34850291056905469e-001,1.70556564021202339e-001,2.93837038057229272e-001,1.27857747557831747e-001,3.27027791210792174e-002,-5.74437036958442171e-001
-2.45260169006842998e+000,-6.40152035648396733e-001,1.49584608774447769e+000,7.51796971815427373e-001,1.17902320662676141e-001,1.50560721264082464e+000,1.37900239576240491e+000,-6.69462216925986731e-002,6.38199267648279722e-001,-9.07469883074766948e-001,1.24066427315921057e+000,-6.70340623868919128e-002,1.36570712836681052e+000,-1.43056006970125882e-001,5.71781955457568714e-001,-6.16359795903455243e-001,1.31605815504089985e+000,-2.08209956055328327e+000,2.31725214910738764e+000,8.43427080318399636e-002,-3.41432851663309389e-001,1.52454056921488279e+000,-3.93341523542370952e-001,-6.46177093352838572e-001,-1.50895341723513021e+000
